quadrant	cells	gene	expression	x
WT_infected	MuscularisMacrophages	Arg1	3.7679635527742	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.65781385417933	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.22984817712097	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.44171880759879	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.78350036237498	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.7953041749727	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.69489874914246	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.89232813733672	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.76725064489359	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.37230896784981	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.25354162440502	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.76778967039272	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.41900393005097	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.53364521795897	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.15890232257598	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.63352486560802	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.46749198114847	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.89168691614826	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.23684912139237	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.66041379567472	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.77982145224551	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.55712584451261	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.57537525422777	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.74758046423023	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.98471914490607	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.79063168389052	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.64818758343968	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.6119615142545	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.81649057870658	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.0517358186181	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.22311988954634	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.00004999258773	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.58605285594569	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.77613589911116	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.69341096568259	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.27530229789879	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.32586188132455	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.23266428447228	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.51846481563407	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.42282809222691	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.71214702344056	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.13734274521304	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.01656183215733	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.72062984330182	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.16037237033229	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.83865345265277	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.80797541146635	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.81542317633311	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.16379950822722	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.89375838754635	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.34715385260544	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.46703850400489	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.03726849780531	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.85493718607308	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.48370274480342	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0.977197978595623	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.59005135917736	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.55984285370444	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.49815506628049	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.17357604754492	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.54378531922165	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.54849527227303	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.60835093484361	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.51412658781167	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.72842448478161	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.46612832850429	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.2369985706516	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.42435274482118	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.90721636881022	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.82493879500225	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.05340269319655	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.25270362201136	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.04912689538903	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.00199070094048	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.09084834933693	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.61275390789712	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.57869015141827	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.06290303638728	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.86264175751222	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.30126228350984	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.88851115956137	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.03427936425261	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.81017776635565	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.42753766915737	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.99450628781681	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.58296895055378	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.97186300578416	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.66471658851091	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.97412263127856	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.95397974084568	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.11417590218583	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.17343296108197	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.83524904960466	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.48008160329684	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.27412609380949	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.41625320550147	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.2004660150189	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.13551850763975	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.5314894480338	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.01847452299353	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.97550899264816	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.25555487702333	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.0329087232693	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.69581089749417	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.49241618108528	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.68793189432034	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.39626304960112	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.61677207215564	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.5858611818701	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.56325684573036	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.69514000911549	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.42318076346178	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.67386074048751	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.46869609894853	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.58778253911055	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.65599188886795	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.02567173815263	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.48143836144332	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.13925132515034	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.16739215955108	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.27961864318661	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.23890313435663	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.55955698581617	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.45498288500662	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.52886163242664	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.30455962262772	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.60995069290482	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.8819348997376	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.08218861508145	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.79119265572325	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.68647856817735	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.31087147706734	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.64697987328251	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.80837513316404	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.86635226926277	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.98835610305855	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.55894624858395	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.26834010498345	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.44304663061823	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.04505891928618	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.10327413921082	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.37922712886528	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.11663573520105	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.72816549931924	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.77278210995083	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.6738527371459	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.01938152374865	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.70878173782883	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.45766977328196	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.60623064177266	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.82606570686489	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.73920827659766	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.57360190611619	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.97065690142029	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.42532594110725	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.6132890083362	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.89902177849165	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.87367596411698	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.42977770387874	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.258623346528	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.9025480781464	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.46310992964209	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.61347173903621	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.87917480978136	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.3210281843567	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.69643271029154	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.15954116629967	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.57103575519827	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.18191524362572	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.3441557480871	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.23250969787074	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.47383836645957	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.10143874647974	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.69319341301952	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.27310060497769	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.15876004429461	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.02726394530988	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.14332072099823	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.26431044092014	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.06778017234948	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.42748492377498	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.68488512033216	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.8969075983055	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	1.58973284135477	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.41159401086772	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.73300231944762	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.17563864001448	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.54933227771636	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.11356114515801	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.36938132699174	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	3.93791396010517	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.25570040551079	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	2.85147000782561	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.29092161564629	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.60814866660134	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	5.26066146741692	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages WT_infected
WT_infected	MuscularisMacrophages	Arg1	4.91180287247076	Arg1 MuscularisMacrophages WT_infected
