UMAP_1	UMAP_2	quadrant	treatment	expression
3.12768911314087	-5.3640846344754	KO_infected	infected	0.509978236350673
0.52920561027603	-1.6604382130429	KO_infected	infected	0.45186319649505
2.01980041456299	0.530844714947057	KO_infected	infected	0.581037392817346
2.26261161756592	-0.436282639868546	KO_infected	infected	0.683702860660095
0.0719100062258701	2.90780529052765	KO_infected	infected	0.584384533676399
7.2228944201477	3.06311711341889	KO_infected	infected	0.439971092473396
4.26925062131958	6.20478304893525	KO_infected	infected	0.389995297558554
4.7105128664978	2.26464065582306	KO_infected	infected	0.506707786975994
0.300828864098356	3.86408576042206	KO_infected	infected	0.551420001317024
-9.01592804002686	-8.08989516227691	KO_infected	infected	0.403044714325248
6.86233400297241	0.803215470619511	KO_infected	infected	0.486944273033694
-9.74393249559326	-5.87422076194732	KO_infected	infected	0.516784472814522
6.89137529325561	2.35012730628998	KO_infected	infected	0.480070696231173
-10.1459214787476	-3.87360421150177	KO_infected	infected	0.360241692562226
-9.15638519334717	-7.72052517860382	KO_infected	infected	0.476768344689687
-9.78116203355713	-7.93152323692291	KO_infected	infected	0.427003004865994
7.45139478635864	-1.96827510326355	KO_infected	infected	0.36190300394152
-9.19216800737305	-7.5139812561795	KO_infected	infected	0.34910346362812
4.79282211256103	-4.30214396446197	KO_infected	infected	0.461897139297087
1.91727959108429	-7.201359185867	KO_infected	infected	0.358545639640203
6.03148673963623	-0.902561727456737	KO_infected	infected	0.449079906728005
3.99571966123657	-4.59143820732086	KO_infected	infected	0.520099107943334
4.8164436717041	-4.29928961723297	KO_infected	infected	0.644698489408402
2.19059513998108	-2.45675912826507	KO_infected	infected	0.40319867179953
7.04438518476562	1.38272246391327	KO_infected	infected	0.522033399052862
3.39083599042969	-2.66274920433013	KO_infected	infected	0.612838409088533
3.17077421140747	0.72064312965424	KO_infected	infected	0.607977792239669
4.82257961225586	1.32570895225556	KO_infected	infected	0.538309401541892
4.88452028226929	-4.47922173469513	KO_infected	infected	0.492604279056516
4.4077465434082	6.49891003639252	KO_infected	infected	0.313630738740398
6.1123592753418	0.847005930252385	KO_infected	infected	0.497535656900736
-6.78742719697876	9.81748684913666	KO_infected	infected	0.432515309337673
8.08307670545654	2.03571399719269	KO_infected	infected	0.423414608161812
3.80214570951538	-2.00601843326538	KO_infected	infected	0.604015828024593
-7.64328933763428	-0.603754121355701	KO_infected	infected	0.278711965260508
2.59733938169555	-1.71736350982635	KO_infected	infected	0.391778660376301
7.34617256116943	0.95135351688416	KO_infected	infected	0.538793446117806
-0.19009656715317	3.33301195175202	KO_infected	infected	0.508549235546339
-9.53936458635254	6.39090737373383	KO_infected	infected	0.466158979003642
2.56616853666382	-3.64299574821441	KO_infected	infected	0.644640866616797
5.72140048933105	2.36658224136384	KO_infected	infected	0.444383627728121
3.99998020124512	6.30563553840668	KO_infected	infected	0.335742901415284
-9.13868881273194	-7.23833695381134	KO_infected	infected	0.397723368138966
5.82923435163574	-3.02847281425445	KO_infected	infected	0.44493204763347
7.38463043165283	1.03674229652436	KO_infected	infected	0.494604583733792
-8.69886947679444	8.23163422615082	KO_infected	infected	0.264096872024467
-9.72625423479004	-6.62771693199127	KO_infected	infected	0.507350409511016
8.17558978986816	2.49543246299775	KO_infected	infected	0.386256578182154
2.12570952367859	-5.0114325615689	KO_infected	infected	0.509036554244716
-9.84313465166016	-6.63512698142974	KO_infected	infected	0.390342370906422
0.147621800423429	-2.98669615714996	KO_infected	infected	0.420841990517397
-0.0462578760936697	-2.36604538886993	KO_infected	infected	0.433262736425101
6.85803626966553	-2.00258782833068	KO_infected	infected	0.393499615282844
5.18171619367676	-4.60348788230865	KO_infected	infected	0.453190482579619
6.50728248548584	-3.37895885436981	KO_infected	infected	0.429659962550735
-9.8556001286499	-6.53006306617706	KO_infected	infected	0.291360803147007
5.54143547010498	-0.0434516701027634	KO_infected	infected	0.58640067238558
7.65668748807983	-0.604213732771564	KO_infected	infected	0.495696050276477
-0.473827729701235	3.00971302063019	KO_infected	infected	0.411621735943801
0.85935138654785	-1.86391857593505	KO_infected	infected	0.550312854851766
5.06518911314087	0.321319248981786	KO_infected	infected	0.482268121595077
5.86425708723144	-3.88502112358062	KO_infected	infected	0.336006604387297
2.9806704421051	-4.44443360298126	KO_infected	infected	0.442837200544528
-8.98148037004395	-5.97013655631988	KO_infected	infected	0.377024394170899
4.64307092619018	-3.30709854095428	KO_infected	infected	0.601454897066535
-0.932918498992159	-0.102163467101741	KO_infected	infected	0.401929725410667
5.69895528745727	-3.67085352867095	KO_infected	infected	0.434907456975423
1.98216461134033	6.73408659965546	KO_infected	infected	0.363088318940308
7.05538391065674	0.866556015320134	KO_infected	infected	0.508206829422219
0.292997022391127	2.85115369827302	KO_infected	infected	0.492351149498671
4.19843982648926	-2.60478416412323	KO_infected	infected	0.535679431057435
4.5006101031311	-2.14166501491516	KO_infected	infected	0.357283561600799
5.63838552427368	2.17807635337861	KO_infected	infected	0.414390215175542
3.51389645528869	-5.67347041099517	KO_infected	infected	0.498159161507904
5.37027429533081	0.565288331814122	KO_infected	infected	0.392836139395472
1.14818786573486	4.85850724250824	KO_infected	infected	0.312125306621934
2.47821997594909	-4.23534360855072	KO_infected	infected	0.555876156336502
2.67324446630554	1.52699848682435	KO_infected	infected	0.642990272015558
6.11948322248535	-3.20778289764373	KO_infected	infected	0.341921397755499
-0.609319994925692	-2.43895736663787	KO_infected	infected	0.412074719481736
0.375510831595228	2.66560038597138	KO_infected	infected	0.601441283870322
6.69177698087768	-2.57805720298736	KO_infected	infected	0.440701988851662
4.82290004682617	-3.76541367500274	KO_infected	infected	0.47863634240849
7.00525545072632	2.4607399371341	KO_infected	infected	0.396932074178828
3.25522970151977	4.48575171501191	KO_infected	infected	0.605869186835981
3.91872476530151	-1.77337244480102	KO_infected	infected	0.512673434671351
3.54136442136841	-5.05088225334137	KO_infected	infected	0.434134438720236
2.44002150487976	6.21888979942353	KO_infected	infected	0.310296675602688
-9.55067897844238	7.24086102516205	KO_infected	infected	0.384056655713311
-9.64067627000733	6.08351573020966	KO_infected	infected	0.328129167125519
3.78043078374939	-3.44591227500885	KO_infected	infected	0.550446137346777
-9.66357208299561	5.9483571913913	KO_infected	infected	0.33123875375043
-0.904810855864717	-2.69836846321075	KO_infected	infected	0.409718487668688
6.25546525907593	1.10400363475831	KO_infected	infected	0.404685821357268
-8.33184028673096	8.80827626258881	KO_infected	infected	0.436000551157365
6.87683938932495	1.17445632488282	KO_infected	infected	0.456055561647113
1.83522902917938	-2.53152934043853	KO_infected	infected	0.385559766210151
6.97909282636719	1.7390020755008	KO_infected	infected	0.456133937027795
5.7430646319397	2.84687503845246	KO_infected	infected	0.372398889923448
5.77843784284668	0.0926497247889755	KO_infected	infected	0.618321233219668
2.181852569104	0.933330264396977	KO_infected	infected	0.591214352865112
2.69806646299438	5.9764972594455	KO_infected	infected	0.469113031784319
5.42545770597534	1.50944348842652	KO_infected	infected	0.419788823369694
2.99862312269287	1.33762713939698	KO_infected	infected	0.646230740359685
2.76889394712524	6.35519370109589	KO_infected	infected	0.346528454850943
4.32340454053955	6.13367327720673	KO_infected	infected	0.323329183397807
-10.1508128743164	-3.87551203697174	KO_infected	infected	0.410238109719717
6.67465137434082	-2.99253002136199	KO_infected	infected	0.322665208447775
1.60204504919128	-2.41649023025482	KO_infected	infected	0.384766307711266
-9.74040103959961	-5.72080603569	KO_infected	infected	0.452253379350344
-9.25880790758057	7.92410477668793	KO_infected	infected	0.294480358937061
6.65037893247681	-1.95926538436859	KO_infected	infected	0.432340252772061
-0.655674229144289	0.374968555279088	KO_infected	infected	0.441084707070543
-0.222906614422037	-1.72570470302551	KO_infected	infected	0.479057351320889
2.86605404806213	1.27605279953034	KO_infected	infected	0.624669996827176
-9.74770809221192	-7.20202294319122	KO_infected	infected	0.443564378626505
2.79936336469726	0.549635436840367	KO_infected	infected	0.616160148541673
-9.90795303392334	-5.82751074760406	KO_infected	infected	0.47452324535473
4.66431163740234	-3.16004148452728	KO_infected	infected	0.349335944017762
6.31767963361816	0.301006820507359	KO_infected	infected	0.58467135015473
-10.0642135243408	-7.44501391380279	KO_infected	infected	0.390011122894395
5.93318103742676	1.63159641296418	KO_infected	infected	0.471895033809987
5.70920728635864	-3.35099736183136	KO_infected	infected	0.436630833116592
-9.43999839830322	5.87533005744965	KO_infected	infected	0.350919687190658
4.5219085116394	1.08270284206421	KO_infected	infected	0.567808889794385
0.160283898235128	-2.38477054565399	KO_infected	infected	0.517376083119639
-0.131040173351004	3.06950363189728	KO_infected	infected	0.394481722675003
2.45162962865906	0.274679508514714	KO_infected	infected	0.487152475402796
-0.418747464894487	3.11547335655243	KO_infected	infected	0.323679920568382
1.83972011995392	2.7820380595401	KO_infected	infected	0.41001712118916
-9.29105163621826	-6.05876008003204	KO_infected	infected	0.503927470276166
6.96746753645019	1.00243815452607	KO_infected	infected	0.581466946398948
5.69360994291382	-3.9652911755368	KO_infected	infected	0.40436941252266
1.88763104868011	-7.16714468925445	KO_infected	infected	0.360960438522117
6.73690484953003	-2.37207880943267	KO_infected	infected	0.455813901703026
-5.86267925310059	10.1075430777744	KO_infected	infected	0.296076151253721
2.23779653501587	-6.02291384666412	KO_infected	infected	0.56597074295166
7.15041946363525	-1.93574408023803	KO_infected	infected	0.276215426731904
0.208537896395491	2.47326883346589	KO_infected	infected	0.538598137647109
4.27330278348999	6.09435709983857	KO_infected	infected	0.246856875303473
3.99776719999389	-3.11102429359405	KO_infected	infected	0.610499872142308
1.86699019861297	0.0600258377269028	KO_infected	infected	0.504184177958828
1.62864183378296	2.87499436409028	KO_infected	infected	0.386122413169577
2.96389841032104	0.174017873115849	KO_infected	infected	0.604978198116256
8.06335853529053	1.56279608280213	KO_infected	infected	0.498358532808912
5.53286098432617	-0.82602081029861	KO_infected	infected	0.437914962974256
4.26372789335327	-3.67805376975982	KO_infected	infected	0.515759475532732
-0.729038308142855	0.490650739975285	KO_infected	infected	0.433409459348168
7.10146593046264	-0.685263696603465	KO_infected	infected	0.511178984371729
-8.02517915773316	-0.759923044137645	KO_infected	infected	0.277412687266222
2.80282210302429	-3.76703110664337	KO_infected	infected	0.591839472872572
-0.577564785956575	2.83307155639679	KO_infected	infected	0.589400947607373
-9.68566967058106	5.91822537452729	KO_infected	infected	0.281908844745616
2.31754588079529	1.4105405476764	KO_infected	infected	0.549497173583876
2.75458001089172	-3.74392620056121	KO_infected	infected	0.594228803752074
3.88433264684753	-2.67577568023651	KO_infected	infected	0.535646481447779
-0.656160603045656	2.86749514610322	KO_infected	infected	0.424471731694529
6.21259283018188	-2.19866672485321	KO_infected	infected	0.618959777231517
-9.05026508378906	-7.23667374580352	KO_infected	infected	0.417978442380216
3.20192026090698	-3.78776279418914	KO_infected	infected	0.457579427666339
2.04580186796264	-7.1456779572293	KO_infected	infected	0.412444520582176
3.16790698957519	2.36238297493012	KO_infected	infected	0.410638471466303
5.32150243711548	-4.82114401786773	KO_infected	infected	0.341268191827845
2.79266380262451	-4.57690993278472	KO_infected	infected	0.487194411387597
-9.35168815660401	-5.54413310020416	KO_infected	infected	0.400576257493216
-0.811631868361666	0.229049947567296	KO_infected	infected	0.498004847400265
2.18174981069641	-4.65549412696807	KO_infected	infected	0.629331419134555
5.47945951414184	2.09619220764191	KO_infected	infected	0.555584076603456
-9.54093051958008	-5.40628376930206	KO_infected	infected	0.589597668816935
2.90085147810058	2.06859787971528	KO_infected	infected	0.419228968190858
3.72958015394287	-2.55471936195343	KO_infected	infected	0.459167828905354
7.88376687955932	0.302550103969884	KO_infected	infected	0.385493129081148
3.83589314413147	-0.915709230594325	KO_infected	infected	0.572964434373058
-0.178403015016748	-2.09276703327148	KO_infected	infected	0.471162441671377
-9.72329593706055	-5.85093441932647	KO_infected	infected	0.408241132706533
3.07191204023437	0.44267853767426	KO_infected	infected	0.646791644328843
6.89570163679199	-2.08656803100555	KO_infected	infected	0.356859484396737
0.54464214038925	3.2562242415622	KO_infected	infected	0.704905590232413
2.26875876379089	-5.62267104118316	KO_infected	infected	0.516008980918987
2.74067233991699	-3.98107400863616	KO_infected	infected	0.482416756009649
0.517735948086546	3.74061593086274	KO_infected	infected	0.526185657600559
-0.0136220890573998	-3.02842107742279	KO_infected	infected	0.471743213394372
8.19338821363525	2.24927934677155	KO_infected	infected	0.440974182643628
5.46844457578735	-2.82572451560943	KO_infected	infected	0.362892348303533
7.941120852948	0.421790447540593	KO_infected	infected	0.475486076256526
4.13555644941406	6.73765381843598	KO_infected	infected	0.342405133560121
5.46052001905517	-1.18640229433029	KO_infected	infected	0.389666086786897
5.20702098798828	-1.93688395946472	KO_infected	infected	0.421792778244262
8.08296512556152	2.55260786087067	KO_infected	infected	0.447841774966799
-0.679000804900362	-1.94235661952941	KO_infected	infected	0.490991752708115
1.9936258692749	5.35918244392426	KO_infected	infected	0.321178352877429
8.75578521680908	0.59574934513123	KO_infected	infected	0.402379239920691
6.75163434934692	1.28637274772675	KO_infected	infected	0.442608767694802
-10.029645691394	-6.1496128174588	KO_infected	infected	0.436493918552163
-0.0214613534055491	2.23573717147858	KO_infected	infected	0.404539755791562
4.81919931364136	0.608908143349004	KO_infected	infected	0.482402542665815
2.81885169935303	-3.61138525932281	KO_infected	infected	0.885463315043239
-9.99427581834717	-7.05181303947418	KO_infected	infected	0.384481052476301
