quadrant	cells	gene	expression	x
WT_infected	All	Stat1	2.97424332146231	Stat1 All WT_infected
WT_infected	All	Stat1	0.978336107865925	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.81856422249607	Stat1 All WT_infected
WT_infected	All	Stat1	0.865134960693862	Stat1 All WT_infected
WT_infected	All	Stat1	2.0785670335349	Stat1 All WT_infected
WT_infected	All	Stat1	0.767977018044949	Stat1 All WT_infected
WT_infected	All	Stat1	1.88614255579877	Stat1 All WT_infected
WT_infected	All	Stat1	1.07441126367457	Stat1 All WT_infected
WT_infected	All	Stat1	1.05475008190674	Stat1 All WT_infected
WT_infected	All	Stat1	0.95907025559466	Stat1 All WT_infected
WT_infected	All	Stat1	1.12913777192534	Stat1 All WT_infected
WT_infected	All	Stat1	1.06998709886911	Stat1 All WT_infected
WT_infected	All	Stat1	2.21724144582638	Stat1 All WT_infected
WT_infected	All	Stat1	1.67445507316069	Stat1 All WT_infected
WT_infected	All	Stat1	1.02074190468261	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.54466671083294	Stat1 All WT_infected
WT_infected	All	Stat1	1.5665371369271	Stat1 All WT_infected
WT_infected	All	Stat1	1.84302507773955	Stat1 All WT_infected
WT_infected	All	Stat1	2.18382640423796	Stat1 All WT_infected
WT_infected	All	Stat1	1.01599652315152	Stat1 All WT_infected
WT_infected	All	Stat1	1.95334274873769	Stat1 All WT_infected
WT_infected	All	Stat1	0.995435469372427	Stat1 All WT_infected
WT_infected	All	Stat1	1.81027822386751	Stat1 All WT_infected
WT_infected	All	Stat1	1.78223992380716	Stat1 All WT_infected
WT_infected	All	Stat1	0.944714856304272	Stat1 All WT_infected
WT_infected	All	Stat1	0.9862784009212	Stat1 All WT_infected
WT_infected	All	Stat1	1.99472947194701	Stat1 All WT_infected
WT_infected	All	Stat1	1.19743274066139	Stat1 All WT_infected
WT_infected	All	Stat1	0.873827016322187	Stat1 All WT_infected
WT_infected	All	Stat1	1.18617635164669	Stat1 All WT_infected
WT_infected	All	Stat1	2.17524823995421	Stat1 All WT_infected
WT_infected	All	Stat1	0.7698398013482	Stat1 All WT_infected
WT_infected	All	Stat1	2.12121255350038	Stat1 All WT_infected
WT_infected	All	Stat1	1.0424686758955	Stat1 All WT_infected
WT_infected	All	Stat1	2.09214460593609	Stat1 All WT_infected
WT_infected	All	Stat1	1.50766526428627	Stat1 All WT_infected
WT_infected	All	Stat1	1.93704846870536	Stat1 All WT_infected
WT_infected	All	Stat1	1.58278012062689	Stat1 All WT_infected
WT_infected	All	Stat1	2.29992542136906	Stat1 All WT_infected
WT_infected	All	Stat1	0.952078596685986	Stat1 All WT_infected
WT_infected	All	Stat1	2.79562082043978	Stat1 All WT_infected
WT_infected	All	Stat1	1.43095366864225	Stat1 All WT_infected
WT_infected	All	Stat1	1.68694672727514	Stat1 All WT_infected
WT_infected	All	Stat1	0.958376033535095	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.919784921826075	Stat1 All WT_infected
WT_infected	All	Stat1	1.07682976576421	Stat1 All WT_infected
WT_infected	All	Stat1	1.85816929345232	Stat1 All WT_infected
WT_infected	All	Stat1	0.998673213593908	Stat1 All WT_infected
WT_infected	All	Stat1	2.52087417306595	Stat1 All WT_infected
WT_infected	All	Stat1	1.74434958923875	Stat1 All WT_infected
WT_infected	All	Stat1	1.48949431224217	Stat1 All WT_infected
WT_infected	All	Stat1	2.17686406706107	Stat1 All WT_infected
WT_infected	All	Stat1	0.748973107876218	Stat1 All WT_infected
WT_infected	All	Stat1	1.69474086076218	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.69868947329336	Stat1 All WT_infected
WT_infected	All	Stat1	1.07823540807941	Stat1 All WT_infected
WT_infected	All	Stat1	1.01297110228558	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.32465977335791	Stat1 All WT_infected
WT_infected	All	Stat1	1.70101092927179	Stat1 All WT_infected
WT_infected	All	Stat1	1.08170272335557	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.27238997055807	Stat1 All WT_infected
WT_infected	All	Stat1	1.49573242484409	Stat1 All WT_infected
WT_infected	All	Stat1	1.52782743607196	Stat1 All WT_infected
WT_infected	All	Stat1	1.83144835085437	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.44479102816585	Stat1 All WT_infected
WT_infected	All	Stat1	2.87605791559089	Stat1 All WT_infected
WT_infected	All	Stat1	2.9656091522406	Stat1 All WT_infected
WT_infected	All	Stat1	0.968701414173608	Stat1 All WT_infected
WT_infected	All	Stat1	2.56726016149385	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.5882589367104	Stat1 All WT_infected
WT_infected	All	Stat1	1.50588830360057	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.57014561857316	Stat1 All WT_infected
WT_infected	All	Stat1	1.02829697985234	Stat1 All WT_infected
WT_infected	All	Stat1	1.07377679038043	Stat1 All WT_infected
WT_infected	All	Stat1	1.15310731743154	Stat1 All WT_infected
WT_infected	All	Stat1	1.06973549262296	Stat1 All WT_infected
WT_infected	All	Stat1	2.01414939204543	Stat1 All WT_infected
WT_infected	All	Stat1	1.97514642266965	Stat1 All WT_infected
WT_infected	All	Stat1	1.42624930264813	Stat1 All WT_infected
WT_infected	All	Stat1	1.03773699744912	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.18016359409124	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.966778748552255	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.993825093464861	Stat1 All WT_infected
WT_infected	All	Stat1	0.740724183878627	Stat1 All WT_infected
WT_infected	All	Stat1	2.87856717880093	Stat1 All WT_infected
WT_infected	All	Stat1	2.07110825077982	Stat1 All WT_infected
WT_infected	All	Stat1	2.2874265325632	Stat1 All WT_infected
WT_infected	All	Stat1	1.67316441566266	Stat1 All WT_infected
WT_infected	All	Stat1	2.57479022042783	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.0921213399278	Stat1 All WT_infected
WT_infected	All	Stat1	2.43195724734369	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.75521459864998	Stat1 All WT_infected
WT_infected	All	Stat1	1.51704163256299	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.53414978568961	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.08988899782402	Stat1 All WT_infected
WT_infected	All	Stat1	2.09855216657507	Stat1 All WT_infected
WT_infected	All	Stat1	1.48283437737177	Stat1 All WT_infected
WT_infected	All	Stat1	1.21423135811228	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.02233440974552	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.80667578293651	Stat1 All WT_infected
WT_infected	All	Stat1	1.73544339200631	Stat1 All WT_infected
WT_infected	All	Stat1	2.0994942825157	Stat1 All WT_infected
WT_infected	All	Stat1	2.22707105209849	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.51565409822438	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.31425992920098	Stat1 All WT_infected
WT_infected	All	Stat1	1.00204291268543	Stat1 All WT_infected
WT_infected	All	Stat1	1.77626243977942	Stat1 All WT_infected
WT_infected	All	Stat1	1.16382499341553	Stat1 All WT_infected
WT_infected	All	Stat1	1.43654912347323	Stat1 All WT_infected
WT_infected	All	Stat1	0.970276016153931	Stat1 All WT_infected
WT_infected	All	Stat1	2.75148181922716	Stat1 All WT_infected
WT_infected	All	Stat1	1.73788455829231	Stat1 All WT_infected
WT_infected	All	Stat1	1.05916045109349	Stat1 All WT_infected
WT_infected	All	Stat1	1.04953435337684	Stat1 All WT_infected
WT_infected	All	Stat1	1.03293527114791	Stat1 All WT_infected
WT_infected	All	Stat1	2.37675199275832	Stat1 All WT_infected
WT_infected	All	Stat1	1.5240247353639	Stat1 All WT_infected
WT_infected	All	Stat1	2.44351197316155	Stat1 All WT_infected
WT_infected	All	Stat1	2.05453843184387	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.626962290805042	Stat1 All WT_infected
WT_infected	All	Stat1	0.727371352844613	Stat1 All WT_infected
WT_infected	All	Stat1	1.64633967739536	Stat1 All WT_infected
WT_infected	All	Stat1	1.21584847026023	Stat1 All WT_infected
WT_infected	All	Stat1	2.10789939476844	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.19157535564633	Stat1 All WT_infected
WT_infected	All	Stat1	0.585449594735499	Stat1 All WT_infected
WT_infected	All	Stat1	1.57342042335908	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.65012819891764	Stat1 All WT_infected
WT_infected	All	Stat1	1.02544963100495	Stat1 All WT_infected
WT_infected	All	Stat1	0.654318094715482	Stat1 All WT_infected
WT_infected	All	Stat1	0.743144155485282	Stat1 All WT_infected
WT_infected	All	Stat1	0.58020847896663	Stat1 All WT_infected
WT_infected	All	Stat1	0.688233653539195	Stat1 All WT_infected
WT_infected	All	Stat1	0.843129213895693	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.881738350367495	Stat1 All WT_infected
WT_infected	All	Stat1	0.362136762958753	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.04455359573879	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.920784172689154	Stat1 All WT_infected
WT_infected	All	Stat1	0.556812411390595	Stat1 All WT_infected
WT_infected	All	Stat1	1.36053304415471	Stat1 All WT_infected
WT_infected	All	Stat1	1.83034841121033	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.27493356166354	Stat1 All WT_infected
WT_infected	All	Stat1	1.01616517691123	Stat1 All WT_infected
WT_infected	All	Stat1	2.31095271182914	Stat1 All WT_infected
WT_infected	All	Stat1	0.980412777223773	Stat1 All WT_infected
WT_infected	All	Stat1	1.04521073388255	Stat1 All WT_infected
WT_infected	All	Stat1	0.818220922056648	Stat1 All WT_infected
WT_infected	All	Stat1	1.89425443734025	Stat1 All WT_infected
WT_infected	All	Stat1	1.07276333681275	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.41730280817944	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.10259475770458	Stat1 All WT_infected
WT_infected	All	Stat1	2.05018456391347	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.45226625556696	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.676902524695987	Stat1 All WT_infected
WT_infected	All	Stat1	1.05548235836034	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.30822519459752	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.03270227623126	Stat1 All WT_infected
WT_infected	All	Stat1	1.02438986153742	Stat1 All WT_infected
WT_infected	All	Stat1	0.480771730161705	Stat1 All WT_infected
WT_infected	All	Stat1	1.44441962555332	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.89277652766277	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.732046118340798	Stat1 All WT_infected
WT_infected	All	Stat1	1.46967931789398	Stat1 All WT_infected
WT_infected	All	Stat1	1.48046965542969	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.923292492008635	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.56334621171606	Stat1 All WT_infected
WT_infected	All	Stat1	2.73048623168873	Stat1 All WT_infected
WT_infected	All	Stat1	1.43411005926523	Stat1 All WT_infected
WT_infected	All	Stat1	0.884288925185655	Stat1 All WT_infected
WT_infected	All	Stat1	1.01825024521029	Stat1 All WT_infected
WT_infected	All	Stat1	1.64088498456524	Stat1 All WT_infected
WT_infected	All	Stat1	1.06373550709797	Stat1 All WT_infected
WT_infected	All	Stat1	1.36243951315397	Stat1 All WT_infected
WT_infected	All	Stat1	0.921603470764801	Stat1 All WT_infected
WT_infected	All	Stat1	1.02142374698002	Stat1 All WT_infected
WT_infected	All	Stat1	0.7698398013482	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.676118132196478	Stat1 All WT_infected
WT_infected	All	Stat1	1.05658285586933	Stat1 All WT_infected
WT_infected	All	Stat1	0.695505494706467	Stat1 All WT_infected
WT_infected	All	Stat1	0.749090662993246	Stat1 All WT_infected
WT_infected	All	Stat1	1.55568216912928	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.582572447902428	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.10925785477444	Stat1 All WT_infected
WT_infected	All	Stat1	1.38266784999516	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.42757252534318	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.34371626873145	Stat1 All WT_infected
WT_infected	All	Stat1	0.855456458653133	Stat1 All WT_infected
WT_infected	All	Stat1	0.531572910199188	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.999486213096775	Stat1 All WT_infected
WT_infected	All	Stat1	1.03328497795961	Stat1 All WT_infected
WT_infected	All	Stat1	0.89845908274643	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.85975570599961	Stat1 All WT_infected
WT_infected	All	Stat1	1.01397740308764	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.58458299576807	Stat1 All WT_infected
WT_infected	All	Stat1	1.05268130492161	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.64537123395221	Stat1 All WT_infected
WT_infected	All	Stat1	2.73242472543924	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.589355404527884	Stat1 All WT_infected
WT_infected	All	Stat1	0.717722008424811	Stat1 All WT_infected
WT_infected	All	Stat1	0.829347466855935	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.10733679419753	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.994361259230302	Stat1 All WT_infected
WT_infected	All	Stat1	1.01791149560635	Stat1 All WT_infected
WT_infected	All	Stat1	0.711119422964376	Stat1 All WT_infected
WT_infected	All	Stat1	1.33726017054875	Stat1 All WT_infected
WT_infected	All	Stat1	2.14849330424775	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.1359610279707	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.697627091407326	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.91806358503488	Stat1 All WT_infected
WT_infected	All	Stat1	1.84120050704998	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.61605345546642	Stat1 All WT_infected
WT_infected	All	Stat1	0.798831723451122	Stat1 All WT_infected
WT_infected	All	Stat1	1.91353563432951	Stat1 All WT_infected
WT_infected	All	Stat1	2.06908091637411	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.7875013594158	Stat1 All WT_infected
WT_infected	All	Stat1	0.880221012424611	Stat1 All WT_infected
WT_infected	All	Stat1	1.72538364625109	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.14680067305209	Stat1 All WT_infected
WT_infected	All	Stat1	0.50769863372595	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.820705740110727	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.00226115799641	Stat1 All WT_infected
WT_infected	All	Stat1	2.25101596841178	Stat1 All WT_infected
WT_infected	All	Stat1	1.12744439167758	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.28416416398736	Stat1 All WT_infected
WT_infected	All	Stat1	1.1820843400971	Stat1 All WT_infected
WT_infected	All	Stat1	0.81751388733747	Stat1 All WT_infected
WT_infected	All	Stat1	1.5127500365639	Stat1 All WT_infected
WT_infected	All	Stat1	1.81965666356993	Stat1 All WT_infected
WT_infected	All	Stat1	0.854059315266938	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.994361259230302	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.37643840035111	Stat1 All WT_infected
WT_infected	All	Stat1	1.09489283698372	Stat1 All WT_infected
WT_infected	All	Stat1	0.743317643418389	Stat1 All WT_infected
WT_infected	All	Stat1	1.04461329837336	Stat1 All WT_infected
WT_infected	All	Stat1	0.687298920842402	Stat1 All WT_infected
WT_infected	All	Stat1	1.07377679038043	Stat1 All WT_infected
WT_infected	All	Stat1	1.75905064866115	Stat1 All WT_infected
WT_infected	All	Stat1	2.5855012251463	Stat1 All WT_infected
WT_infected	All	Stat1	1.50520617489663	Stat1 All WT_infected
WT_infected	All	Stat1	2.01167716944624	Stat1 All WT_infected
WT_infected	All	Stat1	1.54754064147205	Stat1 All WT_infected
WT_infected	All	Stat1	0.976062700974198	Stat1 All WT_infected
WT_infected	All	Stat1	0.790579713690247	Stat1 All WT_infected
WT_infected	All	Stat1	1.91091383297815	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.81104470536833	Stat1 All WT_infected
WT_infected	All	Stat1	1.18357584681356	Stat1 All WT_infected
WT_infected	All	Stat1	1.44479102816585	Stat1 All WT_infected
WT_infected	All	Stat1	0.841473886281525	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.97442985647457	Stat1 All WT_infected
WT_infected	All	Stat1	1.71447050547872	Stat1 All WT_infected
WT_infected	All	Stat1	2.14144604504543	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	3.18080023296016	Stat1 All WT_infected
WT_infected	All	Stat1	1.79814204663811	Stat1 All WT_infected
WT_infected	All	Stat1	1.6735161717558	Stat1 All WT_infected
WT_infected	All	Stat1	1.11203470439601	Stat1 All WT_infected
WT_infected	All	Stat1	1.06373550709797	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
